EventID,InterfaceID,SourceSystem,TargetSystem,Middleware,Pattern,Status,ErrorCode,ErrorText,RootCauseClass,Latency_ms,SessionID,RequestID,Timestamp
EVT-0001701,IF_ORWMS_OROM_001,ORACLE_SCM,ORACLE_SCM,Kafka,Async,Success,,,,1307,SESS-D4FED0497C,REQ-E37A44B36294,2026-09-14 08:52:01+00:00
EVT-0001704,IF_ORIM_SAPPROC_001,ORACLE_SCM,SAP_ERP,REST_API,REST,Success,,,,1854,SESS-119779D1B5,REQ-C1318875F195,2026-09-16 14:46:28+00:00
EVT-0001710,IF_ORIM_SAPPROC_001,ORACLE_SCM,SAP_ERP,REST_API,REST,Success,,,,2483,SESS-C318C28C14,REQ-222D9E4C3BA4,2026-09-13 13:40:14+00:00
EVT-0001714,IF_ORSC_ORIM_001,ORACLE_SCM,ORACLE_SCM,ESB,Sync,Success,,,,2636,SESS-66EACA19E3,REQ-7CCD2A81CD6A,2026-09-11 18:17:08+00:00
EVT-0001727,IF_ORIM_ORWMS_001,ORACLE_SCM,ORACLE_SCM,ESB,Sync,Success,,,,967,SESS-420901C681,REQ-2F00A19E7D3B,2026-09-10 22:11:02+00:00
EVT-0001728,IF_ORWMS_SAPQM_001,ORACLE_SCM,SAP_ERP,Kafka,Async,Success,,,,2810,SESS-57B89FBBB3,REQ-E26FA635400A,2026-09-10 04:30:19+00:00
EVT-0001730,IF_ORSC_ORIM_001,ORACLE_SCM,ORACLE_SCM,ESB,Sync,Success,,,,2140,SESS-0B4460A4F7,REQ-051AD541A898,2026-09-11 06:03:07+00:00
EVT-0001732,IF_ORIM_SAPPROC_001,ORACLE_SCM,SAP_ERP,REST_API,REST,Success,,,,2569,SESS-C33194695E,REQ-5B4E5ABA2150,2026-09-14 19:49:50+00:00
EVT-0001739,IF_ORIM_ORWMS_001,ORACLE_SCM,ORACLE_SCM,ESB,Sync,Success,,,,742,SESS-DCFBAAB0F0,REQ-85F177DB686B,2026-09-13 17:31:56+00:00
EVT-0001740,IF_OROM_CRMOM_001,ORACLE_SCM,CRM,REST_API,REST,Success,,,,2157,SESS-40D1D56B26,REQ-6C75BC2A9E4F,2026-09-13 00:41:57+00:00
EVT-0001741,IF_ORWMS_SAPQM_001,ORACLE_SCM,SAP_ERP,Kafka,Async,Success,,,,2695,SESS-C1CD5A3154,REQ-A3BAFB4F1725,2026-09-14 01:21:54+00:00
EVT-0001742,IF_ORIM_MESPE_001,ORACLE_SCM,MES,Kafka,Async,Success,,,,1718,SESS-2D45CCDB28,REQ-A6DC847FC156,2026-09-13 03:59:12+00:00
EVT-0001749,IF_ORWMS_SAPQM_001,ORACLE_SCM,SAP_ERP,Kafka,Async,Success,,,,1750,SESS-9656505110,REQ-EFE883D167BF,2026-09-12 20:04:08+00:00
EVT-0001759,IF_ORSC_ORIM_001,ORACLE_SCM,ORACLE_SCM,ESB,Sync,Retry,CAP_003,Downstream service is at capacity,Capacity,3542,SESS-FD9B08CA91,REQ-995883992B9F,2026-09-14 10:39:18+00:00
EVT-0001767,IF_ORSC_SAPPP_001,ORACLE_SCM,SAP_ERP,Kafka,Async,Success,,,,1106,SESS-23F22FE853,REQ-AC664E741C0A,2026-09-12 11:47:33+00:00
EVT-0001778,IF_OROM_CRMOM_001,ORACLE_SCM,CRM,REST_API,REST,Success,,,,2512,SESS-888BA1F61A,REQ-426DC13D259B,2026-09-10 10:00:03+00:00
EVT-0001789,IF_ORSC_ORIM_001,ORACLE_SCM,ORACLE_SCM,ESB,Sync,Success,,,,1590,SESS-09834524F4,REQ-DC70B3AE2D05,2026-09-12 23:51:42+00:00
EVT-0001790,IF_OROM_CRMOM_001,ORACLE_SCM,CRM,REST_API,REST,Success,,,,2687,SESS-D0CFA85CA4,REQ-1778DEAB498C,2026-09-13 19:01:47+00:00
EVT-0001792,IF_ORIM_SAPPROC_001,ORACLE_SCM,SAP_ERP,REST_API,REST,Success,,,,2705,SESS-5080C3DC8F,REQ-B1440134B648,2026-09-15 11:19:38+00:00
EVT-0001797,IF_ORSC_ORIM_001,ORACLE_SCM,ORACLE_SCM,ESB,Sync,Success,,,,3113,SESS-3B249E1573,REQ-520D0533F752,2026-09-13 18:51:33+00:00
EVT-0001801,IF_ORSC_SAPPP_001,ORACLE_SCM,SAP_ERP,Kafka,Async,Success,,,,1543,SESS-C77B8BDA3A,REQ-B70C774449F8,2026-09-14 19:33:52+00:00
EVT-0001804,IF_ORIM_MESPE_001,ORACLE_SCM,MES,Kafka,Async,Retry,INFRA_008,Runtime node unavailable,Infrastructure,2568,SESS-C4969F7FFD,REQ-39FEC04167B1,2026-09-13 21:49:10+00:00
EVT-0001805,IF_ORIM_ORWMS_001,ORACLE_SCM,ORACLE_SCM,ESB,Sync,Success,,,,731,SESS-E289A18DE9,REQ-D6CB28067D92,2026-09-13 10:37:26+00:00
EVT-0001806,IF_ORIM_SAPPROC_001,ORACLE_SCM,SAP_ERP,REST_API,REST,Success,,,,2799,SESS-86DBF14002,REQ-C6C1E65AA2C8,2026-09-11 07:08:07+00:00
EVT-0001807,IF_ORSC_SAPPP_001,ORACLE_SCM,SAP_ERP,Kafka,Async,Retry,AUTH_401,Service credential rejected,Authentication,4355,SESS-788E0A1978,REQ-518E88B78804,2026-09-16 09:00:33+00:00
EVT-0001809,IF_ORIM_ORWMS_001,ORACLE_SCM,ORACLE_SCM,ESB,Sync,Success,,,,1071,SESS-3A5B3F48D6,REQ-89DCF0AD0E48,2026-09-14 03:56:14+00:00
EVT-0001811,IF_OROM_CRMOM_001,ORACLE_SCM,CRM,REST_API,REST,Success,,,,1173,SESS-863B6C40E5,REQ-EAD581B92B73,2026-09-13 08:08:39+00:00
EVT-0001816,IF_ORSC_ORIM_001,ORACLE_SCM,ORACLE_SCM,ESB,Sync,Success,,,,2744,SESS-FF75C1ADC7,REQ-CFC9E73CA6B9,2026-09-15 21:50:22+00:00
EVT-0001821,IF_ORIM_MESPE_001,ORACLE_SCM,MES,Kafka,Async,Success,,,,1176,SESS-A8499013A6,REQ-64F4180F15F5,2026-09-12 06:28:38+00:00
EVT-0001823,IF_ORIM_SAPPROC_001,ORACLE_SCM,SAP_ERP,REST_API,REST,Success,,,,1927,SESS-8A1066E449,REQ-BD3113276061,2026-09-11 17:42:00+00:00
EVT-0001825,IF_ORIM_MESPE_001,ORACLE_SCM,MES,Kafka,Async,Success,,,,1184,SESS-7345123962,REQ-F9309C059C75,2026-09-14 20:19:11+00:00
EVT-0001829,IF_OROM_CRMOM_001,ORACLE_SCM,CRM,REST_API,REST,Success,,,,2372,SESS-CF827C6C20,REQ-CE930B158AF5,2026-09-11 21:52:33+00:00
EVT-0001830,IF_ORSC_ORIM_001,ORACLE_SCM,ORACLE_SCM,ESB,Sync,Success,,,,2311,SESS-0F335E48F2,REQ-771369EC4406,2026-09-15 00:55:28+00:00
EVT-0001832,IF_OROM_CRMOM_001,ORACLE_SCM,CRM,REST_API,REST,Success,,,,3185,SESS-C9A9060203,REQ-A41478DEF47A,2026-09-14 17:27:04+00:00
EVT-0001836,IF_ORWMS_SAPQM_001,ORACLE_SCM,SAP_ERP,Kafka,Async,Success,,,,2164,SESS-726AB99F42,REQ-EBF6CC1E3439,2026-09-12 12:55:45+00:00
EVT-0001837,IF_OROM_CRMOM_001,ORACLE_SCM,CRM,REST_API,REST,Success,,,,1788,SESS-7C6DB59770,REQ-70536275C8AD,2026-09-14 07:34:55+00:00
EVT-0001839,IF_ORWMS_OROM_001,ORACLE_SCM,ORACLE_SCM,Kafka,Async,Success,,,,1340,SESS-190E3EB924,REQ-E3D75540F405,2026-09-14 06:20:44+00:00
EVT-0001841,IF_ORIM_MESPE_001,ORACLE_SCM,MES,Kafka,Async,Success,,,,1067,SESS-701F35F39E,REQ-C808670D9CD7,2026-09-12 17:52:47+00:00
EVT-0001842,IF_ORSC_SAPPP_001,ORACLE_SCM,SAP_ERP,Kafka,Async,Success,,,,1185,SESS-47E551C57C,REQ-73D5877531F0,2026-09-10 03:11:32+00:00
EVT-0001850,IF_ORIM_ORWMS_001,ORACLE_SCM,ORACLE_SCM,ESB,Sync,Retry,CAP_003,Downstream service is at capacity,Capacity,2049,SESS-9F1426EDA6,REQ-41E58E21EC05,2026-09-12 20:01:17+00:00
EVT-0001851,IF_OROM_CRMOM_001,ORACLE_SCM,CRM,REST_API,REST,Retry,DB_COMMIT_014,Transaction commit failed,Database,6823,SESS-249A95799A,REQ-78187114506F,2026-09-14 12:25:22+00:00
EVT-0001856,IF_ORWMS_OROM_001,ORACLE_SCM,ORACLE_SCM,Kafka,Async,Retry,AUTHZ_403,Caller is not authorized,Authorization,2386,SESS-F10AACCEF1,REQ-F4AA0EEE45A0,2026-09-15 03:32:47+00:00
EVT-0001858,IF_ORSC_SAPPP_001,ORACLE_SCM,SAP_ERP,Kafka,Async,Retry,CFG_017,Interface configuration mismatch,Configuration,2712,SESS-CA6A363576,REQ-7FD4BD6D9A33,2026-09-10 21:10:19+00:00
EVT-0001860,IF_ORSC_SAPPP_001,ORACLE_SCM,SAP_ERP,Kafka,Async,Success,,,,1008,SESS-3A1D67DD06,REQ-7813DBB60161,2026-09-14 15:35:57+00:00
EVT-0001863,IF_ORSC_ORIM_001,ORACLE_SCM,ORACLE_SCM,ESB,Sync,Success,,,,1940,SESS-4D45DA05F5,REQ-DB0B95991A12,2026-09-15 03:47:22+00:00
EVT-0001864,IF_ORIM_MESPE_001,ORACLE_SCM,MES,Kafka,Async,Success,,,,1479,SESS-CAC030BBD2,REQ-956477A0C313,2026-09-14 06:03:55+00:00
EVT-0001867,IF_OROM_CRMOM_001,ORACLE_SCM,CRM,REST_API,REST,Success,,,,1973,SESS-DDA193DA97,REQ-74B2A13E4976,2026-09-13 01:41:16+00:00
EVT-0001869,IF_ORIM_MESPE_001,ORACLE_SCM,MES,Kafka,Async,Success,,,,1149,SESS-F2CC27683A,REQ-1082B1CDE0EC,2026-09-13 18:56:37+00:00
EVT-0001871,IF_ORIM_ORWMS_001,ORACLE_SCM,ORACLE_SCM,ESB,Sync,Success,,,,499,SESS-1E96F60462,REQ-0B6F73FDDD8E,2026-09-11 23:34:39+00:00
EVT-0001872,IF_ORSC_SAPPP_001,ORACLE_SCM,SAP_ERP,Kafka,Async,Success,,,,1279,SESS-06E11C1E18,REQ-78F417F653D8,2026-09-10 17:11:52+00:00
EVT-0001873,IF_ORIM_SAPPROC_001,ORACLE_SCM,SAP_ERP,REST_API,REST,Success,,,,1949,SESS-44E9D2CAD9,REQ-E14B7C56EEA8,2026-09-15 22:03:19+00:00
EVT-0001877,IF_ORSC_SAPPP_001,ORACLE_SCM,SAP_ERP,Kafka,Async,Success,,,,1951,SESS-E5FA477756,REQ-AC1EF737A6D5,2026-09-10 19:02:45+00:00
EVT-0001886,IF_OROM_CRMOM_001,ORACLE_SCM,CRM,REST_API,REST,Success,,,,2434,SESS-75546DF4D0,REQ-9FDE1CD8C431,2026-09-13 02:55:05+00:00
EVT-0001893,IF_ORIM_SAPPROC_001,ORACLE_SCM,SAP_ERP,REST_API,REST,Success,,,,2193,SESS-04712D2FCE,REQ-538A7F468FE7,2026-09-11 20:52:02+00:00
EVT-0001895,IF_ORSC_ORIM_001,ORACLE_SCM,ORACLE_SCM,ESB,Sync,Success,,,,1629,SESS-68ED167112,REQ-0888BA3A865E,2026-09-15 08:39:45+00:00
EVT-0001901,IF_ORIM_MESPE_001,ORACLE_SCM,MES,Kafka,Async,Success,,,,1301,SESS-CC1CE6EFF2,REQ-11D95D1CB1D2,2026-09-11 11:59:19+00:00
EVT-0001902,IF_ORIM_ORWMS_001,ORACLE_SCM,ORACLE_SCM,ESB,Sync,Success,,,,743,SESS-64AADAD08F,REQ-D435B8B10DFA,2026-09-10 03:10:18+00:00
EVT-0001905,IF_OROM_CRMOM_001,ORACLE_SCM,CRM,REST_API,REST,Success,,,,2150,SESS-31C0DDBC8C,REQ-8FA909C39492,2026-09-14 07:25:17+00:00
EVT-0001906,IF_ORIM_SAPPROC_001,ORACLE_SCM,SAP_ERP,REST_API,REST,Failed,VAL_400,Required business field failed validation,Validation,7584,SESS-9570EBC9E7,REQ-1D4661F6A4FD,2026-09-12 23:23:31+00:00
EVT-0001909,IF_ORSC_SAPPP_001,ORACLE_SCM,SAP_ERP,Kafka,Async,Success,,,,1048,SESS-B2A184A753,REQ-30AD86103875,2026-09-14 03:23:20+00:00
EVT-0001912,IF_ORIM_ORWMS_001,ORACLE_SCM,ORACLE_SCM,ESB,Sync,Retry,CAP_003,Downstream service is at capacity,Capacity,2667,SESS-4D1A156EFB,REQ-F4B5D7F6D191,2026-09-11 17:15:31+00:00
EVT-0001915,IF_ORSC_SAPPP_001,ORACLE_SCM,SAP_ERP,Kafka,Async,Success,,,,1232,SESS-97DF8E96FC,REQ-A45E2C981BF2,2026-09-15 19:13:00+00:00
EVT-0001916,IF_ORIM_SAPPROC_001,ORACLE_SCM,SAP_ERP,REST_API,REST,Success,,,,2630,SESS-2217A95189,REQ-668A7122DE6C,2026-09-16 04:54:05+00:00
EVT-0001928,IF_ORIM_SAPPROC_001,ORACLE_SCM,SAP_ERP,REST_API,REST,Success,,,,2817,SESS-0E70E02F04,REQ-18808474C28C,2026-09-14 21:32:59+00:00
EVT-0001930,IF_ORIM_ORWMS_001,ORACLE_SCM,ORACLE_SCM,ESB,Sync,Success,,,,545,SESS-35011BFA26,REQ-CFAFE9CB4A14,2026-09-11 09:19:58+00:00
EVT-0001934,IF_ORSC_ORIM_001,ORACLE_SCM,ORACLE_SCM,ESB,Sync,Success,,,,2578,SESS-07F0730F77,REQ-C482D01E6A79,2026-09-12 23:57:06+00:00
EVT-0001937,IF_ORWMS_SAPQM_001,ORACLE_SCM,SAP_ERP,Kafka,Async,Success,,,,2682,SESS-46085973AE,REQ-5B552B89C21F,2026-09-10 00:24:54+00:00
EVT-0001938,IF_ORIM_ORWMS_001,ORACLE_SCM,ORACLE_SCM,ESB,Sync,Success,,,,695,SESS-943CFD3D13,REQ-F07C14443F01,2026-09-16 04:14:38+00:00
EVT-0001945,IF_OROM_CRMOM_001,ORACLE_SCM,CRM,REST_API,REST,Success,,,,2825,SESS-245D6E48AD,REQ-5B797337973E,2026-09-11 22:16:22+00:00
EVT-0001946,IF_ORSC_SAPPP_001,ORACLE_SCM,SAP_ERP,Kafka,Async,Success,,,,1396,SESS-71101D2A80,REQ-32F74E2B099B,2026-09-16 22:16:06+00:00
EVT-0001949,IF_ORIM_ORWMS_001,ORACLE_SCM,ORACLE_SCM,ESB,Sync,Success,,,,823,SESS-A90A276239,REQ-98D82FCCE980,2026-09-10 05:56:27+00:00
EVT-0001953,IF_ORSC_SAPPP_001,ORACLE_SCM,SAP_ERP,Kafka,Async,Success,,,,1623,SESS-47375D67C0,REQ-7AD24F9D2581,2026-09-13 12:30:18+00:00
EVT-0001955,IF_ORWMS_OROM_001,ORACLE_SCM,ORACLE_SCM,Kafka,Async,Success,,,,1550,SESS-3995AD2ADE,REQ-0030D49C1814,2026-09-11 13:10:05+00:00
EVT-0001956,IF_ORSC_ORIM_001,ORACLE_SCM,ORACLE_SCM,ESB,Sync,Retry,CFG_017,Interface configuration mismatch,Configuration,6402,SESS-9255DE4DEF,REQ-0CAFA806B50C,2026-09-11 06:04:03+00:00
EVT-0001957,IF_ORIM_SAPPROC_001,ORACLE_SCM,SAP_ERP,REST_API,REST,Success,,,,2567,SESS-0C50E3DFA3,REQ-6AF16F4CC2A9,2026-09-10 16:19:49+00:00
EVT-0001958,IF_ORSC_ORIM_001,ORACLE_SCM,ORACLE_SCM,ESB,Sync,Success,,,,2580,SESS-896C8CC72F,REQ-A77D23B44385,2026-09-13 09:34:41+00:00
EVT-0001967,IF_ORSC_SAPPP_001,ORACLE_SCM,SAP_ERP,Kafka,Async,Success,,,,1405,SESS-6928D025D6,REQ-655FF982C77D,2026-09-14 16:23:40+00:00
EVT-0001969,IF_ORSC_SAPPP_001,ORACLE_SCM,SAP_ERP,Kafka,Async,Success,,,,1744,SESS-1B4D35D6B5,REQ-B96BA5FCF8DB,2026-09-13 18:50:17+00:00
EVT-0001970,IF_ORSC_ORIM_001,ORACLE_SCM,ORACLE_SCM,ESB,Sync,Success,,,,2680,SESS-157433584E,REQ-B2E637AC1C57,2026-09-13 14:24:41+00:00
EVT-0001971,IF_ORWMS_SAPQM_001,ORACLE_SCM,SAP_ERP,Kafka,Async,Success,,,,2265,SESS-85A912F6C7,REQ-240332D2F7E8,2026-09-10 13:19:03+00:00
EVT-0001977,IF_OROM_CRMOM_001,ORACLE_SCM,CRM,REST_API,REST,Success,,,,1887,SESS-8A7750B718,REQ-ADA96E540390,2026-09-16 19:19:38+00:00
EVT-0001978,IF_ORSC_ORIM_001,ORACLE_SCM,ORACLE_SCM,ESB,Sync,Success,,,,2661,SESS-FD98066E3E,REQ-C8B4AD6EA08D,2026-09-11 17:00:16+00:00
EVT-0001981,IF_ORIM_MESPE_001,ORACLE_SCM,MES,Kafka,Async,Success,,,,972,SESS-BACA6EC483,REQ-95C58BC90487,2026-09-11 19:35:41+00:00
EVT-0001983,IF_ORIM_SAPPROC_001,ORACLE_SCM,SAP_ERP,REST_API,REST,Success,,,,1590,SESS-03D63C26D2,REQ-C82B973BBD5F,2026-09-15 16:39:06+00:00
EVT-0001984,IF_ORWMS_SAPQM_001,ORACLE_SCM,SAP_ERP,Kafka,Async,Success,,,,1385,SESS-243EA616F2,REQ-D081DFACE4C4,2026-09-11 15:37:41+00:00
EVT-0001987,IF_ORIM_MESPE_001,ORACLE_SCM,MES,Kafka,Async,Success,,,,1662,SESS-F7B504306A,REQ-0A27E4E50FC3,2026-09-11 11:59:28+00:00
EVT-0001989,IF_ORIM_SAPPROC_001,ORACLE_SCM,SAP_ERP,REST_API,REST,Success,,,,2342,SESS-4870DFE792,REQ-55024CE9445C,2026-09-14 21:53:30+00:00
EVT-0001990,IF_ORSC_SAPPP_001,ORACLE_SCM,SAP_ERP,Kafka,Async,Success,,,,1245,SESS-EDFA9986B3,REQ-A7516EF00C7D,2026-09-10 03:46:20+00:00
EVT-0001993,IF_ORSC_ORIM_001,ORACLE_SCM,ORACLE_SCM,ESB,Sync,Success,,,,2044,SESS-81574AFC89,REQ-08D25A58C885,2026-09-12 13:40:28+00:00
EVT-0001995,IF_ORSC_SAPPP_001,ORACLE_SCM,SAP_ERP,Kafka,Async,Failed,AUTHZ_403,Caller is not authorized,Authorization,3693,SESS-5750DFCF4C,REQ-62DEE32C3D74,2026-09-12 19:11:50+00:00
EVT-0002004,IF_ORWMS_SAPQM_001,ORACLE_SCM,SAP_ERP,Kafka,Async,Success,,,,1426,SESS-EAA7F2B6C4,REQ-DFE97F1C7AC7,2026-09-13 06:32:21+00:00
EVT-0002012,IF_OROM_CRMOM_001,ORACLE_SCM,CRM,REST_API,REST,Retry,CAP_003,Downstream service is at capacity,Capacity,8594,SESS-A472DF44E9,REQ-444E21A38E6C,2026-09-12 01:47:27+00:00
EVT-0002013,IF_ORWMS_OROM_001,ORACLE_SCM,ORACLE_SCM,Kafka,Async,Success,,,,1457,SESS-20D7F30B73,REQ-AFAF12AA7ED4,2026-09-16 04:26:47+00:00
EVT-0002014,IF_OROM_CRMOM_001,ORACLE_SCM,CRM,REST_API,REST,Success,,,,2166,SESS-81D3EAED83,REQ-4E2B7F322770,2026-09-15 15:57:39+00:00
EVT-0002025,IF_ORWMS_OROM_001,ORACLE_SCM,ORACLE_SCM,Kafka,Async,Success,,,,1756,SESS-BBD8CBA3D5,REQ-D8188DB86D0B,2026-09-10 08:55:13+00:00
EVT-0002030,IF_ORSC_ORIM_001,ORACLE_SCM,ORACLE_SCM,ESB,Sync,Success,,,,2478,SESS-11B5A32A3D,REQ-3421358C5B3E,2026-09-10 05:56:06+00:00
EVT-0002044,IF_ORWMS_OROM_001,ORACLE_SCM,ORACLE_SCM,Kafka,Async,Success,,,,1231,SESS-92B8B29560,REQ-1B8B53E8AA9D,2026-09-10 10:31:13+00:00
EVT-0002047,IF_ORIM_MESPE_001,ORACLE_SCM,MES,Kafka,Async,Success,,,,1395,SESS-300738D05A,REQ-CB7033D2C046,2026-09-15 21:42:40+00:00
EVT-0002051,IF_ORSC_SAPPP_001,ORACLE_SCM,SAP_ERP,Kafka,Async,Success,,,,1251,SESS-104C811201,REQ-122B6DEA61C4,2026-09-10 22:00:11+00:00
EVT-0002052,IF_ORSC_SAPPP_001,ORACLE_SCM,SAP_ERP,Kafka,Async,Success,,,,1001,SESS-8AE25F3883,REQ-C71CA4FB88FC,2026-09-16 06:51:14+00:00
EVT-0002058,IF_ORWMS_SAPQM_001,ORACLE_SCM,SAP_ERP,Kafka,Async,Success,,,,2400,SESS-91CAC0D412,REQ-20C8FFF36F2A,2026-09-16 16:17:18+00:00
EVT-0002059,IF_ORWMS_SAPQM_001,ORACLE_SCM,SAP_ERP,Kafka,Async,Success,,,,1692,SESS-156AC5C86B,REQ-5A8A6837C851,2026-09-15 22:59:19+00:00
EVT-0002060,IF_ORIM_ORWMS_001,ORACLE_SCM,ORACLE_SCM,ESB,Sync,Success,,,,1086,SESS-395900B004,REQ-1BBC6A9AA488,2026-09-14 16:00:53+00:00
EVT-0002061,IF_ORWMS_OROM_001,ORACLE_SCM,ORACLE_SCM,Kafka,Async,Success,,,,1136,SESS-92BC259417,REQ-B88FA7D9B9FF,2026-09-16 02:57:32+00:00
EVT-0002063,IF_ORIM_ORWMS_001,ORACLE_SCM,ORACLE_SCM,ESB,Sync,Success,,,,1183,SESS-69515759D5,REQ-C85F1C408710,2026-09-10 15:01:30+00:00
EVT-0002065,IF_ORWMS_OROM_001,ORACLE_SCM,ORACLE_SCM,Kafka,Async,Success,,,,1329,SESS-27162118D6,REQ-6D3DDB35719A,2026-09-12 14:41:01+00:00
EVT-0002067,IF_ORIM_MESPE_001,ORACLE_SCM,MES,Kafka,Async,Success,,,,2330,SESS-952FCBAC51,REQ-17E632135200,2026-09-11 03:17:23+00:00
EVT-0002068,IF_ORSC_SAPPP_001,ORACLE_SCM,SAP_ERP,Kafka,Async,Success,,,,1315,SESS-FC065459B3,REQ-7AC6E9AB91BC,2026-09-14 02:56:13+00:00
EVT-0002069,IF_OROM_CRMOM_001,ORACLE_SCM,CRM,REST_API,REST,Success,,,,1853,SESS-7CD6AE8DF2,REQ-5316DBD3D182,2026-09-10 00:28:52+00:00
EVT-0002071,IF_ORWMS_SAPQM_001,ORACLE_SCM,SAP_ERP,Kafka,Async,Failed,INFRA_008,Runtime node unavailable,Infrastructure,19615,SESS-0ED9CD8C3A,REQ-85926695F446,2026-09-15 05:01:32+00:00
EVT-0002072,IF_ORWMS_OROM_001,ORACLE_SCM,ORACLE_SCM,Kafka,Async,Success,,,,1257,SESS-43DDD0C339,REQ-67A919BBBEFE,2026-09-11 04:30:34+00:00
EVT-0002074,IF_ORWMS_SAPQM_001,ORACLE_SCM,SAP_ERP,Kafka,Async,Success,,,,2308,SESS-904665B8FF,REQ-CACF6B829669,2026-09-16 03:00:49+00:00
EVT-0002076,IF_ORSC_ORIM_001,ORACLE_SCM,ORACLE_SCM,ESB,Sync,Success,,,,2632,SESS-A57AB64886,REQ-BBA7F2030063,2026-09-14 09:33:37+00:00
EVT-0002083,IF_ORSC_SAPPP_001,ORACLE_SCM,SAP_ERP,Kafka,Async,Success,,,,1837,SESS-9DE33C3434,REQ-6FCADF39902D,2026-09-13 06:38:04+00:00
EVT-0002087,IF_ORIM_SAPPROC_001,ORACLE_SCM,SAP_ERP,REST_API,REST,Success,,,,2169,SESS-45B12EE033,REQ-5EADBD321943,2026-09-11 11:48:41+00:00
EVT-0002095,IF_ORSC_SAPPP_001,ORACLE_SCM,SAP_ERP,Kafka,Async,Success,,,,1409,SESS-20B2E5FA3F,REQ-7D671FC9C170,2026-09-15 08:31:18+00:00
EVT-0002103,IF_ORIM_SAPPROC_001,ORACLE_SCM,SAP_ERP,REST_API,REST,Success,,,,1491,SESS-A4261E86DB,REQ-F017AF80A6BB,2026-09-16 12:07:59+00:00
EVT-0002105,IF_ORIM_ORWMS_001,ORACLE_SCM,ORACLE_SCM,ESB,Sync,Success,,,,900,SESS-E2215D15F0,REQ-EBC0508F2BF7,2026-09-15 20:27:45+00:00
EVT-0002114,IF_ORSC_ORIM_001,ORACLE_SCM,ORACLE_SCM,ESB,Sync,Success,,,,2285,SESS-A5BD9EBC41,REQ-B20190DB4053,2026-09-10 09:47:36+00:00
EVT-0002115,IF_ORIM_MESPE_001,ORACLE_SCM,MES,Kafka,Async,Success,,,,1392,SESS-56054CFD68,REQ-F56D32BA1726,2026-09-10 01:19:20+00:00
EVT-0002116,IF_ORSC_ORIM_001,ORACLE_SCM,ORACLE_SCM,ESB,Sync,Success,,,,2429,SESS-3D5D51AB0F,REQ-8A6A4EDECE26,2026-09-11 19:02:12+00:00
EVT-0002121,IF_ORWMS_OROM_001,ORACLE_SCM,ORACLE_SCM,Kafka,Async,Retry,AUTH_401,Service credential rejected,Authentication,4243,SESS-0E29F787D9,REQ-1482FB777EBF,2026-09-11 14:49:02+00:00
EVT-0002124,IF_ORIM_ORWMS_001,ORACLE_SCM,ORACLE_SCM,ESB,Sync,Success,,,,760,SESS-D164A69182,REQ-80C9241087F5,2026-09-15 22:00:09+00:00
EVT-0002126,IF_ORWMS_SAPQM_001,ORACLE_SCM,SAP_ERP,Kafka,Async,Success,,,,2856,SESS-F51964AF36,REQ-9F65BB99EB5A,2026-09-15 20:19:46+00:00
EVT-0002127,IF_ORWMS_OROM_001,ORACLE_SCM,ORACLE_SCM,Kafka,Async,Success,,,,1336,SESS-9A6E3C581C,REQ-C144D88C8344,2026-09-14 04:25:06+00:00
EVT-0002133,IF_ORWMS_OROM_001,ORACLE_SCM,ORACLE_SCM,Kafka,Async,Success,,,,2003,SESS-DAEC904832,REQ-E8DF747D0ADC,2026-09-12 21:08:53+00:00
EVT-0002136,IF_ORWMS_OROM_001,ORACLE_SCM,ORACLE_SCM,Kafka,Async,Success,,,,1169,SESS-FD4D495604,REQ-9652747BA8D5,2026-09-13 06:28:41+00:00
EVT-0002138,IF_OROM_CRMOM_001,ORACLE_SCM,CRM,REST_API,REST,Retry,CFG_017,Interface configuration mismatch,Configuration,8792,SESS-02219F3C0C,REQ-2278C566436E,2026-09-11 16:35:04+00:00
EVT-0002139,IF_ORIM_SAPPROC_001,ORACLE_SCM,SAP_ERP,REST_API,REST,Retry,AUTH_401,Service credential rejected,Authentication,3564,SESS-9DC9D2F0EE,REQ-98C1358AF728,2026-09-14 08:52:01+00:00
EVT-0002144,IF_ORSC_ORIM_001,ORACLE_SCM,ORACLE_SCM,ESB,Sync,Success,,,,1994,SESS-6A4E8B3876,REQ-095F2BBF5A11,2026-09-14 18:37:50+00:00
EVT-0002157,IF_ORWMS_OROM_001,ORACLE_SCM,ORACLE_SCM,Kafka,Async,Success,,,,2051,SESS-C9D1202668,REQ-8E43AF21D196,2026-09-14 10:03:27+00:00
EVT-0002159,IF_ORWMS_OROM_001,ORACLE_SCM,ORACLE_SCM,Kafka,Async,Failed,AUTHZ_403,Caller is not authorized,Authorization,8810,SESS-0F8FBF68CC,REQ-7E03C3790BF9,2026-09-15 02:00:35+00:00
EVT-0002163,IF_ORSC_SAPPP_001,ORACLE_SCM,SAP_ERP,Kafka,Async,Retry,TIME_004,Downstream response exceeded SLA,Timeout,4319,SESS-BC6EA20708,REQ-87FA2BF3D376,2026-09-12 20:51:59+00:00
EVT-0002164,IF_ORIM_MESPE_001,ORACLE_SCM,MES,Kafka,Async,Success,,,,935,SESS-F744D68802,REQ-8515B580EAF1,2026-09-11 15:35:27+00:00
