EventID,InterfaceID,SourceSystem,TargetSystem,Middleware,Pattern,Status,ErrorCode,ErrorText,RootCauseClass,Latency_ms,SessionID,RequestID,Timestamp
EVT-0001964,IF_SAPFIN_HCMPAY_001,SAP_ERP,HCM,SFTP,Batch,Success,,,,15593,SESS-C8404EAFF2,REQ-920ECABD0733,2026-09-16 12:11:30
EVT-0001965,IF_SAPPP_ORSC_001,SAP_ERP,ORACLE_SCM,Kafka,Async,Failed,EXT_502,Downstream service returned 502,External Service,4566,SESS-86C0142414,REQ-B5A699907BD0,2026-09-10 18:38:06
EVT-0001966,IF_SAPPP_MESPE_001,SAP_ERP,MES,Kafka,Async,Failed,CAP_003,Downstream service is at capacity,Capacity,6640,SESS-48C9F7D405,REQ-72E0863411BC,2026-09-14 03:01:21
EVT-0001968,IF_SAPFIN_HCMPAY_001,SAP_ERP,HCM,SFTP,Batch,Success,,,,9966,SESS-2873A5F109,REQ-2512CD946C97,2026-09-15 13:22:36
EVT-0001974,IF_SAPFIN_HCMPAY_001,SAP_ERP,HCM,SFTP,Batch,Success,,,,12932,SESS-B77B3C4270,REQ-54E2C18FCC8B,2026-09-12 17:38:22
EVT-0001975,IF_SAPQM_MESPE_001,SAP_ERP,MES,Kafka,Async,Success,,,,881,SESS-94E3A8DF38,REQ-BF0C9D9B45A9,2026-09-15 10:23:15
EVT-0001976,IF_SAPPROC_ORIM_001,SAP_ERP,ORACLE_SCM,REST_API,REST,Success,,,,2456,SESS-3EC78D5C75,REQ-66D41E1C5E89,2026-09-14 04:07:19
EVT-0001986,IF_SAPPP_ORSC_001,SAP_ERP,ORACLE_SCM,Kafka,Async,Success,,,,1012,SESS-E1A6FEF6EF,REQ-283023A3097F,2026-09-10 00:57:38
EVT-0001991,IF_SAPQM_MESPE_001,SAP_ERP,MES,Kafka,Async,Success,,,,923,SESS-45651F1A85,REQ-746A7CA4BDE2,2026-09-10 00:30:33
EVT-0001997,IF_SAPPP_ORSC_001,SAP_ERP,ORACLE_SCM,Kafka,Async,Success,,,,1484,SESS-1ADD6E2C73,REQ-8FC9201F23E8,2026-09-15 16:16:51
EVT-0001998,IF_SAPFIN_HCMPAY_001,SAP_ERP,HCM,SFTP,Batch,Success,,,,11257,SESS-055C5FB091,REQ-088DF4C19A9F,2026-09-14 03:32:48
EVT-0001999,IF_SAPPP_ORSC_001,SAP_ERP,ORACLE_SCM,Kafka,Async,Success,,,,726,SESS-D629DCDC24,REQ-6512CABEAC62,2026-09-12 16:39:33
EVT-0002008,IF_SAPPP_ORSC_001,SAP_ERP,ORACLE_SCM,Kafka,Async,Success,,,,1280,SESS-0338EA4D3E,REQ-CF42896A0A9E,2026-09-10 17:46:28
EVT-0002019,IF_SAPPROC_ORWMS_001,SAP_ERP,ORACLE_SCM,SFTP,Batch,Success,,,,12220,SESS-E08C73F4AC,REQ-10B00EB5D56E,2026-09-15 07:57:19
EVT-0002027,IF_SAPFIN_HCMPAY_001,SAP_ERP,HCM,SFTP,Batch,Success,,,,7483,SESS-18F9520895,REQ-D732F6C01A43,2026-09-14 04:28:16
EVT-0002028,IF_SAPFIN_HCMPAY_001,SAP_ERP,HCM,SFTP,Batch,Failed,AUTH_401,Service credential rejected,Authentication,39479,SESS-1BBF631197,REQ-01FA3867DED7,2026-09-15 20:26:52
EVT-0002029,IF_SAPQM_ORWMS_001,SAP_ERP,ORACLE_SCM,Kafka,Async,Success,,,,2629,SESS-B2EB9AE87E,REQ-8780FD3DA6B4,2026-09-15 18:21:49
EVT-0002032,IF_SAPPP_ORSC_001,SAP_ERP,ORACLE_SCM,Kafka,Async,Success,,,,1493,SESS-9336E1B8D0,REQ-5CD8FC611AF9,2026-09-16 10:54:54
EVT-0002034,IF_SAPPROC_ORIM_001,SAP_ERP,ORACLE_SCM,REST_API,REST,Success,,,,1539,SESS-0EEDC45A2B,REQ-229B0C27EDF1,2026-09-16 03:18:08
EVT-0002036,IF_SAPPROC_ORWMS_001,SAP_ERP,ORACLE_SCM,SFTP,Batch,Success,,,,15468,SESS-5C907B7702,REQ-C76CCE987178,2026-09-16 17:55:40
EVT-0002037,IF_SAPPROC_ORWMS_001,SAP_ERP,ORACLE_SCM,SFTP,Batch,Retry,NET_CONN_003,Connection reset by peer,Network,52627,SESS-22E03B8B5F,REQ-CFCD041CA315,2026-09-13 14:48:04
EVT-0002039,IF_SAPPROC_ORWMS_001,SAP_ERP,ORACLE_SCM,SFTP,Batch,Success,,,,19894,SESS-0528D06A06,REQ-DF36725120CF,2026-09-16 13:50:29
EVT-0002040,IF_SAPFIN_HCMPAY_001,SAP_ERP,HCM,SFTP,Batch,Success,,,,19294,SESS-0C82A1E0E0,REQ-2C9FA3BCD8F7,2026-09-11 10:21:38
EVT-0002043,IF_SAPPROC_ORWMS_001,SAP_ERP,ORACLE_SCM,SFTP,Batch,Success,,,,13923,SESS-2B711BB377,REQ-7376C8B0CCE2,2026-09-12 17:38:09
EVT-0002057,IF_SAPQM_ORWMS_001,SAP_ERP,ORACLE_SCM,Kafka,Async,Success,,,,2413,SESS-2041CC1690,REQ-E8EBA064DB14,2026-09-11 16:32:28
EVT-0002066,IF_SAPPROC_ORIM_001,SAP_ERP,ORACLE_SCM,REST_API,REST,Success,,,,1594,SESS-77CCAD13FD,REQ-B2898540DB26,2026-09-15 05:35:22
EVT-0002070,IF_SAPQM_MESPE_001,SAP_ERP,MES,Kafka,Async,Failed,EXT_502,Downstream service returned 502,External Service,6986,SESS-6BE5E7E260,REQ-062EAD4C799E,2026-09-15 08:53:10
EVT-0002079,IF_SAPQM_ORWMS_001,SAP_ERP,ORACLE_SCM,Kafka,Async,Success,,,,2713,SESS-AEF50C2B97,REQ-FE51396F27A1,2026-09-12 21:12:33
EVT-0002081,IF_SAPPP_ORSC_001,SAP_ERP,ORACLE_SCM,Kafka,Async,Retry,CAP_003,Downstream service is at capacity,Capacity,3792,SESS-E4089ECEE7,REQ-D0428C4C395D,2026-09-14 22:22:55
EVT-0002084,IF_SAPPROC_ORIM_001,SAP_ERP,ORACLE_SCM,REST_API,REST,Retry,EXT_502,Downstream service returned 502,External Service,7884,SESS-C115FAF451,REQ-6CBC7A813D82,2026-09-13 00:49:44
EVT-0002088,IF_SAPPROC_ORIM_001,SAP_ERP,ORACLE_SCM,REST_API,REST,Success,,,,2268,SESS-9C6B500C0F,REQ-BD2833EF2DC8,2026-09-10 23:01:17
EVT-0002090,IF_SAPPP_ORSC_001,SAP_ERP,ORACLE_SCM,Kafka,Async,Retry,CAP_003,Downstream service is at capacity,Capacity,3129,SESS-AB2CB2F83E,REQ-9FEF18A1DB28,2026-09-13 12:49:20
EVT-0002091,IF_SAPPP_MESPE_001,SAP_ERP,MES,Kafka,Async,Failed,INFRA_008,Runtime node unavailable,Infrastructure,6587,SESS-4E7FE43229,REQ-3D1C16AD500B,2026-09-10 15:47:58
EVT-0002096,IF_SAPPP_ORSC_001,SAP_ERP,ORACLE_SCM,Kafka,Async,Success,,,,1246,SESS-448841E084,REQ-CA782D4DF1AE,2026-09-11 07:07:23
EVT-0002100,IF_SAPPP_ORSC_001,SAP_ERP,ORACLE_SCM,Kafka,Async,Success,,,,1521,SESS-FFA0118746,REQ-E32728FA40CE,2026-09-14 19:39:49
EVT-0002101,IF_SAPPROC_ORIM_001,SAP_ERP,ORACLE_SCM,REST_API,REST,Success,,,,1374,SESS-E2BE607C93,REQ-A2399A949185,2026-09-10 02:53:04
EVT-0002110,IF_SAPPROC_ORWMS_001,SAP_ERP,ORACLE_SCM,SFTP,Batch,Success,,,,14673,SESS-21B9B68BCA,REQ-2BB049FA9AF4,2026-09-11 11:20:47
EVT-0002111,IF_SAPPP_MESPE_001,SAP_ERP,MES,Kafka,Async,Success,,,,749,SESS-8B9CEEB75D,REQ-B15227CFA17A,2026-09-16 14:27:17
EVT-0002113,IF_SAPQM_ORWMS_001,SAP_ERP,ORACLE_SCM,Kafka,Async,Success,,,,2644,SESS-3F16B4559C,REQ-63001BA207A3,2026-09-13 01:00:27
EVT-0002122,IF_SAPQM_ORWMS_001,SAP_ERP,ORACLE_SCM,Kafka,Async,Success,,,,2288,SESS-39B3F0A69A,REQ-0E827FE952AA,2026-09-13 01:52:08
EVT-0002123,IF_SAPFIN_HCMPAY_001,SAP_ERP,HCM,SFTP,Batch,Success,,,,14793,SESS-25CC8DD5ED,REQ-E80C1D360FED,2026-09-16 14:05:16
EVT-0002132,IF_SAPPROC_ORIM_001,SAP_ERP,ORACLE_SCM,REST_API,REST,Success,,,,2564,SESS-5F42B72FE4,REQ-8A10177C060F,2026-09-13 21:10:02
EVT-0002134,IF_SAPPP_MESPE_001,SAP_ERP,MES,Kafka,Async,Success,,,,759,SESS-2554393D30,REQ-D3097B20F8AA,2026-09-11 02:05:51
EVT-0002145,IF_SAPPROC_ORIM_001,SAP_ERP,ORACLE_SCM,REST_API,REST,Success,,,,2564,SESS-EC6EDEE18B,REQ-9FB96EB14478,2026-09-16 09:57:02
EVT-0002147,IF_SAPPP_ORSC_001,SAP_ERP,ORACLE_SCM,Kafka,Async,Success,,,,1405,SESS-0B7B98A715,REQ-6EF05727C8B0,2026-09-12 04:00:06
EVT-0002149,IF_SAPFIN_HCMPAY_001,SAP_ERP,HCM,SFTP,Batch,Success,,,,15811,SESS-C5948752B4,REQ-2965C04281CD,2026-09-15 12:31:29
EVT-0002154,IF_SAPPP_MESPE_001,SAP_ERP,MES,Kafka,Async,Success,,,,828,SESS-D0CA913A23,REQ-56440C8B197F,2026-09-14 12:51:44
EVT-0002160,IF_SAPPP_MESPE_001,SAP_ERP,MES,Kafka,Async,Success,,,,1028,SESS-F970200424,REQ-0CD1E12D8DE2,2026-09-12 23:27:51
EVT-0002165,IF_SAPPP_ORSC_001,SAP_ERP,ORACLE_SCM,Kafka,Async,Success,,,,1242,SESS-E116CEC41D,REQ-704ABCFF472E,2026-09-12 20:50:08
EVT-0002178,IF_SAPPROC_ORWMS_001,SAP_ERP,ORACLE_SCM,SFTP,Batch,Success,,,,15858,SESS-3F640088A2,REQ-D55B32C538A8,2026-09-16 01:47:35
EVT-0002179,IF_SAPPROC_ORIM_001,SAP_ERP,ORACLE_SCM,REST_API,REST,Retry,INFRA_008,Runtime node unavailable,Infrastructure,8254,SESS-C3CC115307,REQ-173E00415A82,2026-09-12 12:43:41
EVT-0002182,IF_SAPPP_MESPE_001,SAP_ERP,MES,Kafka,Async,Success,,,,833,SESS-B791C9AA77,REQ-F64D5F95B553,2026-09-14 23:19:06
EVT-0002186,IF_SAPPROC_ORIM_001,SAP_ERP,ORACLE_SCM,REST_API,REST,Success,,,,2607,SESS-7140BECC83,REQ-5682C7DF2188,2026-09-15 00:10:29
EVT-0002187,IF_SAPPROC_ORIM_001,SAP_ERP,ORACLE_SCM,REST_API,REST,Success,,,,1821,SESS-12A904D0B4,REQ-5510E0F61103,2026-09-12 02:03:59
EVT-0002192,IF_SAPPP_ORSC_001,SAP_ERP,ORACLE_SCM,Kafka,Async,Success,,,,1081,SESS-6A4B9D24AA,REQ-248C6C97A76A,2026-09-11 08:48:45
EVT-0002193,IF_SAPPROC_ORWMS_001,SAP_ERP,ORACLE_SCM,SFTP,Batch,Failed,DB_COMMIT_014,Transaction commit failed,Database,41269,SESS-FEC81A4B4D,REQ-CDABE0D2D5C6,2026-09-12 03:28:03
EVT-0002195,IF_SAPPP_ORSC_001,SAP_ERP,ORACLE_SCM,Kafka,Async,Success,,,,2289,SESS-C424DC1618,REQ-EC27CC385215,2026-09-12 20:10:48
EVT-0002196,IF_SAPPROC_ORIM_001,SAP_ERP,ORACLE_SCM,REST_API,REST,Success,,,,2599,SESS-13997128CC,REQ-02580D088248,2026-09-15 05:26:35
EVT-0002205,IF_SAPQM_MESPE_001,SAP_ERP,MES,Kafka,Async,Success,,,,909,SESS-3AFD581366,REQ-D5078187DD79,2026-09-13 05:29:22
EVT-0002206,IF_SAPPP_MESPE_001,SAP_ERP,MES,Kafka,Async,Success,,,,1240,SESS-F5EC1B3536,REQ-5C54C37A44F1,2026-09-12 09:39:21
EVT-0002210,IF_SAPQM_ORWMS_001,SAP_ERP,ORACLE_SCM,Kafka,Async,Retry,EXT_502,Downstream service returned 502,External Service,4966,SESS-BA513704FD,REQ-017732C9AC9B,2026-09-16 08:45:16
EVT-0002221,IF_SAPPROC_ORWMS_001,SAP_ERP,ORACLE_SCM,SFTP,Batch,Retry,TIME_004,Downstream response exceeded SLA,Timeout,45200,SESS-A0C8F89652,REQ-CDE7D3C772EA,2026-09-10 04:40:04
EVT-0002225,IF_SAPPP_MESPE_001,SAP_ERP,MES,Kafka,Async,Success,,,,1187,SESS-F2E583FEEE,REQ-F724DC63497B,2026-09-13 08:25:13
EVT-0002230,IF_SAPPP_ORSC_001,SAP_ERP,ORACLE_SCM,Kafka,Async,Success,,,,1322,SESS-EBBA1362E3,REQ-93D6698C9E1E,2026-09-13 19:16:32
EVT-0002233,IF_SAPQM_ORWMS_001,SAP_ERP,ORACLE_SCM,Kafka,Async,Success,,,,2704,SESS-A04A548D24,REQ-A6004DD28789,2026-09-16 15:40:23
EVT-0002234,IF_SAPPP_MESPE_001,SAP_ERP,MES,Kafka,Async,Success,,,,1048,SESS-164CBFA197,REQ-8613B6B83783,2026-09-10 10:12:03
EVT-0002240,IF_SAPPROC_ORIM_001,SAP_ERP,ORACLE_SCM,REST_API,REST,Failed,NET_CONN_003,Connection reset by peer,Network,3761,SESS-BC97BCC1B6,REQ-CE3FD6CB599E,2026-09-13 01:14:12
EVT-0002245,IF_SAPPP_ORSC_001,SAP_ERP,ORACLE_SCM,Kafka,Async,Success,,,,1289,SESS-8F8261F872,REQ-A33EF72D4F91,2026-09-16 17:34:49
EVT-0002248,IF_SAPPROC_ORIM_001,SAP_ERP,ORACLE_SCM,REST_API,REST,Retry,INFRA_008,Runtime node unavailable,Infrastructure,3778,SESS-78D428BDB3,REQ-2DECD4FDCECD,2026-09-11 21:54:27
EVT-0002252,IF_SAPQM_ORWMS_001,SAP_ERP,ORACLE_SCM,Kafka,Async,Success,,,,1743,SESS-12DB3F25A2,REQ-8B94221181E3,2026-09-16 23:25:51
EVT-0002254,IF_SAPPROC_ORWMS_001,SAP_ERP,ORACLE_SCM,SFTP,Batch,Success,,,,17796,SESS-09F04F6F58,REQ-773B90FB4949,2026-09-13 11:16:02
EVT-0002262,IF_SAPPROC_ORIM_001,SAP_ERP,ORACLE_SCM,REST_API,REST,Success,,,,2421,SESS-DCC42B580E,REQ-79281C75B5EE,2026-09-13 08:38:20
EVT-0002280,IF_SAPPROC_ORIM_001,SAP_ERP,ORACLE_SCM,REST_API,REST,Success,,,,1663,SESS-8BA820FB6C,REQ-E59E991CCEA2,2026-09-12 15:53:42
EVT-0002296,IF_SAPQM_ORWMS_001,SAP_ERP,ORACLE_SCM,Kafka,Async,Success,,,,2466,SESS-A22B6E13A5,REQ-214433C4FDA0,2026-09-11 03:37:31
EVT-0002297,IF_SAPPP_ORSC_001,SAP_ERP,ORACLE_SCM,Kafka,Async,Success,,,,1698,SESS-2D7C38C39D,REQ-9E8A1146FB84,2026-09-14 11:13:56
EVT-0002301,IF_SAPPROC_ORWMS_001,SAP_ERP,ORACLE_SCM,SFTP,Batch,Retry,NET_CONN_003,Connection reset by peer,Network,43118,SESS-C80208D46F,REQ-B77C21A8437D,2026-09-14 00:18:16
EVT-0002306,IF_SAPPP_MESPE_001,SAP_ERP,MES,Kafka,Async,Success,,,,949,SESS-788A88C167,REQ-7D29920ABF3E,2026-09-12 14:42:01
EVT-0002309,IF_SAPFIN_HCMPAY_001,SAP_ERP,HCM,SFTP,Batch,Success,,,,15114,SESS-2640BE7B4F,REQ-380C802BFA44,2026-09-14 05:34:53
EVT-0002320,IF_SAPPROC_ORIM_001,SAP_ERP,ORACLE_SCM,REST_API,REST,Success,,,,3007,SESS-65C842A2AB,REQ-92B966BA4784,2026-09-10 14:31:10
EVT-0002336,IF_SAPQM_MESPE_001,SAP_ERP,MES,Kafka,Async,Success,,,,1258,SESS-9D9508A01B,REQ-6468BB8801EC,2026-09-14 17:21:39
EVT-0002353,IF_SAPPP_MESPE_001,SAP_ERP,MES,Kafka,Async,Success,,,,817,SESS-0852E88BCC,REQ-535511A10F48,2026-09-11 14:21:52
EVT-0002355,IF_SAPQM_MESPE_001,SAP_ERP,MES,Kafka,Async,Success,,,,1218,SESS-B5A42A934A,REQ-EF63A49D70F3,2026-09-16 21:26:41
EVT-0002356,IF_SAPQM_ORWMS_001,SAP_ERP,ORACLE_SCM,Kafka,Async,Success,,,,2472,SESS-1768657F49,REQ-EA243BBB6E90,2026-09-14 15:13:48
EVT-0002358,IF_SAPQM_ORWMS_001,SAP_ERP,ORACLE_SCM,Kafka,Async,Success,,,,3418,SESS-C1F00CA707,REQ-66BD46E837DA,2026-09-16 14:03:55
EVT-0002373,IF_SAPQM_ORWMS_001,SAP_ERP,ORACLE_SCM,Kafka,Async,Success,,,,2128,SESS-32FCB1D6C5,REQ-E8A3BC1FB7DF,2026-09-14 08:55:36
EVT-0002374,IF_SAPFIN_HCMPAY_001,SAP_ERP,HCM,SFTP,Batch,Success,,,,11152,SESS-C15099877E,REQ-265496DDC601,2026-09-13 11:23:28
EVT-0002376,IF_SAPQM_ORWMS_001,SAP_ERP,ORACLE_SCM,Kafka,Async,Success,,,,2457,SESS-DD55588278,REQ-FF3DCD02DB67,2026-09-12 19:30:15
EVT-0002380,IF_SAPPP_ORSC_001,SAP_ERP,ORACLE_SCM,Kafka,Async,Success,,,,1426,SESS-231AC787C6,REQ-D2047DD4325F,2026-09-11 14:06:18
EVT-0002384,IF_SAPFIN_HCMPAY_001,SAP_ERP,HCM,SFTP,Batch,Success,,,,10434,SESS-B621028668,REQ-BC50AAD13A63,2026-09-10 14:29:48
EVT-0002387,IF_SAPFIN_HCMPAY_001,SAP_ERP,HCM,SFTP,Batch,Success,,,,11863,SESS-7B6A6E415E,REQ-DFC1BB77327C,2026-09-14 13:33:19
EVT-0002390,IF_SAPPROC_ORIM_001,SAP_ERP,ORACLE_SCM,REST_API,REST,Success,,,,1862,SESS-9F875C15B9,REQ-CE7E52727536,2026-09-14 20:33:04
EVT-0002392,IF_SAPPP_MESPE_001,SAP_ERP,MES,Kafka,Async,Success,,,,980,SESS-296F680E1B,REQ-8B234BA8154D,2026-09-13 04:26:05
EVT-0002393,IF_SAPPROC_ORWMS_001,SAP_ERP,ORACLE_SCM,SFTP,Batch,Success,,,,11273,SESS-84F51D0E58,REQ-02F25546D95D,2026-09-16 01:30:10
EVT-0002397,IF_SAPPP_MESPE_001,SAP_ERP,MES,Kafka,Async,Success,,,,902,SESS-581C470C18,REQ-BAE912218895,2026-09-13 05:17:12
EVT-0002398,IF_SAPFIN_HCMPAY_001,SAP_ERP,HCM,SFTP,Batch,Success,,,,17340,SESS-E903ECBE1A,REQ-F5B35563DF78,2026-09-10 15:23:24
EVT-0002401,IF_SAPQM_ORWMS_001,SAP_ERP,ORACLE_SCM,Kafka,Async,Success,,,,1758,SESS-0E28A7A6C5,REQ-7654D2B59180,2026-09-11 12:35:35
EVT-0002402,IF_SAPFIN_HCMPAY_001,SAP_ERP,HCM,SFTP,Batch,Success,,,,5485,SESS-CFD8A7C791,REQ-B7754B044FFB,2026-09-11 03:49:04
EVT-0002404,IF_SAPPP_MESPE_001,SAP_ERP,MES,Kafka,Async,Success,,,,800,SESS-641D6064E1,REQ-38DBA6AEB239,2026-09-12 14:16:27
EVT-0002405,IF_SAPPROC_ORWMS_001,SAP_ERP,ORACLE_SCM,SFTP,Batch,Success,,,,13117,SESS-7BE458C111,REQ-05FABADE053E,2026-09-13 23:58:23
EVT-0002406,IF_SAPPP_ORSC_001,SAP_ERP,ORACLE_SCM,Kafka,Async,Success,,,,1173,SESS-E263750C76,REQ-852EC40A73DC,2026-09-12 19:07:45
EVT-0002414,IF_SAPPROC_ORIM_001,SAP_ERP,ORACLE_SCM,REST_API,REST,Success,,,,2510,SESS-012C42CDC7,REQ-C16AD0732986,2026-09-14 04:02:28
EVT-0002415,IF_SAPPROC_ORWMS_001,SAP_ERP,ORACLE_SCM,SFTP,Batch,Success,,,,12430,SESS-EF56638E65,REQ-D7DA4214D8D8,2026-09-14 10:00:59
EVT-0002416,IF_SAPFIN_HCMPAY_001,SAP_ERP,HCM,SFTP,Batch,Retry,CAP_003,Downstream service is at capacity,Capacity,50510,SESS-DEBB3A6F12,REQ-9DA1EE0C51D8,2026-09-13 03:26:29
EVT-0002421,IF_SAPPROC_ORWMS_001,SAP_ERP,ORACLE_SCM,SFTP,Batch,Success,,,,14776,SESS-C74AF404F9,REQ-67E29F849695,2026-09-10 22:37:10
EVT-0002422,IF_SAPPP_MESPE_001,SAP_ERP,MES,Kafka,Async,Retry,INFRA_008,Runtime node unavailable,Infrastructure,2842,SESS-62651DA183,REQ-C4303EB0E082,2026-09-15 09:43:46
EVT-0002423,IF_SAPPP_ORSC_001,SAP_ERP,ORACLE_SCM,Kafka,Async,Success,,,,1147,SESS-08D2DF00C2,REQ-4DE15912F23C,2026-09-11 06:23:17
EVT-0002426,IF_SAPPROC_ORWMS_001,SAP_ERP,ORACLE_SCM,SFTP,Batch,Failed,INFRA_008,Runtime node unavailable,Infrastructure,85626,SESS-EF05C50BD0,REQ-4C84CA251969,2026-09-13 21:42:49
EVT-0002432,IF_SAPQM_MESPE_001,SAP_ERP,MES,Kafka,Async,Success,,,,645,SESS-5A472D1F5B,REQ-28AA82FAAB8E,2026-09-14 07:42:18
EVT-0002444,IF_SAPPROC_ORIM_001,SAP_ERP,ORACLE_SCM,REST_API,REST,Success,,,,2545,SESS-992F8286DE,REQ-9454210D85D5,2026-09-15 19:05:48
EVT-0002448,IF_SAPPROC_ORWMS_001,SAP_ERP,ORACLE_SCM,SFTP,Batch,Success,,,,9933,SESS-E7FE4ADAA2,REQ-8A390E142C68,2026-09-16 16:59:20
EVT-0002456,IF_SAPFIN_HCMPAY_001,SAP_ERP,HCM,SFTP,Batch,Retry,TIME_004,Downstream response exceeded SLA,Timeout,47730,SESS-670C8E8C60,REQ-EDA67C73BA00,2026-09-13 22:39:57
EVT-0002462,IF_SAPPROC_ORWMS_001,SAP_ERP,ORACLE_SCM,SFTP,Batch,Success,,,,16327,SESS-81F1FDB184,REQ-A475A3CAEB0A,2026-09-14 21:24:19
EVT-0002463,IF_SAPPP_MESPE_001,SAP_ERP,MES,Kafka,Async,Success,,,,1220,SESS-9861B36DA5,REQ-21EC29CF2B57,2026-09-14 00:26:19
EVT-0002464,IF_SAPQM_ORWMS_001,SAP_ERP,ORACLE_SCM,Kafka,Async,Success,,,,2384,SESS-0A6D0B463D,REQ-488A7AD71B4E,2026-09-15 15:52:37
EVT-0002468,IF_SAPQM_MESPE_001,SAP_ERP,MES,Kafka,Async,Success,,,,951,SESS-F829D34629,REQ-48A84FEC48EE,2026-09-14 11:48:47
EVT-0002473,IF_SAPQM_ORWMS_001,SAP_ERP,ORACLE_SCM,Kafka,Async,Success,,,,2983,SESS-3D9000AF1F,REQ-F6D4A50D6EE5,2026-09-14 20:02:16
EVT-0002477,IF_SAPPP_MESPE_001,SAP_ERP,MES,Kafka,Async,Retry,EXT_502,Downstream service returned 502,External Service,2332,SESS-EF55E091A0,REQ-C17350844DCD,2026-09-12 06:54:57
EVT-0002480,IF_SAPPP_MESPE_001,SAP_ERP,MES,Kafka,Async,Success,,,,1331,SESS-A2AB580554,REQ-CBFA76E6088E,2026-09-10 05:31:49
EVT-0002483,IF_SAPFIN_HCMPAY_001,SAP_ERP,HCM,SFTP,Batch,Failed,CAP_003,Downstream service is at capacity,Capacity,117589,SESS-28BB950470,REQ-02721F1B1C02,2026-09-10 12:07:46
EVT-0002489,IF_SAPPP_ORSC_001,SAP_ERP,ORACLE_SCM,Kafka,Async,Success,,,,1272,SESS-87794D3C93,REQ-A1F382527E2F,2026-09-11 19:36:28
EVT-0002494,IF_SAPQM_MESPE_001,SAP_ERP,MES,Kafka,Async,Success,,,,811,SESS-08B7EBE8A0,REQ-2CF1F619793E,2026-09-16 04:43:50
EVT-0002503,IF_SAPQM_MESPE_001,SAP_ERP,MES,Kafka,Async,Success,,,,1079,SESS-97603AB727,REQ-195EC540C63F,2026-09-12 20:47:54
EVT-0002509,IF_SAPPROC_ORIM_001,SAP_ERP,ORACLE_SCM,REST_API,REST,Success,,,,2102,SESS-7CF0DBB2A0,REQ-CB0681D49112,2026-09-13 15:20:51
EVT-0002511,IF_SAPPROC_ORIM_001,SAP_ERP,ORACLE_SCM,REST_API,REST,Success,,,,1894,SESS-1AA65DB0EB,REQ-56D3A6471061,2026-09-15 21:52:17
EVT-0002514,IF_SAPPROC_ORIM_001,SAP_ERP,ORACLE_SCM,REST_API,REST,Success,,,,2742,SESS-799F02CFAC,REQ-9D9F71534748,2026-09-16 13:08:54
EVT-0002517,IF_SAPQM_MESPE_001,SAP_ERP,MES,Kafka,Async,Success,,,,665,SESS-CBE8BFF1C2,REQ-233D90B887D1,2026-09-14 04:23:17
EVT-0002519,IF_SAPPROC_ORWMS_001,SAP_ERP,ORACLE_SCM,SFTP,Batch,Success,,,,15877,SESS-41E978A18D,REQ-B3093C2B45B6,2026-09-10 14:02:22
EVT-0002524,IF_SAPPROC_ORIM_001,SAP_ERP,ORACLE_SCM,REST_API,REST,Success,,,,2843,SESS-8F5BE6DB95,REQ-AB8469E81D14,2026-09-10 08:35:52
EVT-0002531,IF_SAPPP_MESPE_001,SAP_ERP,MES,Kafka,Async,Success,,,,1038,SESS-7EEB36E9AC,REQ-E5C585979FC1,2026-09-16 04:41:15
EVT-0002532,IF_SAPPROC_ORWMS_001,SAP_ERP,ORACLE_SCM,SFTP,Batch,Success,,,,11597,SESS-B5840E8C20,REQ-FD3289744FB6,2026-09-14 14:10:49
EVT-0002536,IF_SAPFIN_HCMPAY_001,SAP_ERP,HCM,SFTP,Batch,Retry,AUTH_401,Service credential rejected,Authentication,51668,SESS-ED3936E2D7,REQ-225E18CF7ACE,2026-09-13 20:49:00
EVT-0002538,IF_SAPQM_ORWMS_001,SAP_ERP,ORACLE_SCM,Kafka,Async,Failed,VAL_400,Required business field failed validation,Validation,17037,SESS-E8521C4DA6,REQ-0862A41F04D6,2026-09-14 05:20:34
EVT-0002539,IF_SAPFIN_HCMPAY_001,SAP_ERP,HCM,SFTP,Batch,Success,,,,14468,SESS-E376E71CF7,REQ-F5E88824D854,2026-09-11 01:28:18
EVT-0002544,IF_SAPFIN_HCMPAY_001,SAP_ERP,HCM,SFTP,Batch,Success,,,,13619,SESS-2576E0CD41,REQ-13964ACAEE9C,2026-09-12 04:11:10
EVT-0002563,IF_SAPPP_MESPE_001,SAP_ERP,MES,Kafka,Async,Success,,,,748,SESS-EBFAAE1588,REQ-CF4A36CE89E0,2026-09-12 14:09:00
EVT-0002568,IF_SAPPP_ORSC_001,SAP_ERP,ORACLE_SCM,Kafka,Async,Success,,,,1025,SESS-AC1D082A7D,REQ-FEE9410DCBB2,2026-09-16 08:31:37
EVT-0002569,IF_SAPQM_MESPE_001,SAP_ERP,MES,Kafka,Async,Success,,,,687,SESS-994D849317,REQ-0DD89F22BFDA,2026-09-16 11:18:47
EVT-0002571,IF_SAPQM_ORWMS_001,SAP_ERP,ORACLE_SCM,Kafka,Async,Failed,TIME_004,Downstream response exceeded SLA,Timeout,7502,SESS-6D5B0F8391,REQ-8B4070EA3234,2026-09-15 20:33:29
EVT-0002575,IF_SAPFIN_HCMPAY_001,SAP_ERP,HCM,SFTP,Batch,Failed,EXT_502,Downstream service returned 502,External Service,28963,SESS-800025AF37,REQ-940DA38FF686,2026-09-16 21:15:53
